7600;158;264;3163;3
7603;159;264;3164;3
7606;159;264;3165;3
7609;159;264;3166;3
7613;160;264;3167;3
7616;161;264;3168;3
7619;160;264;3169;3
7622;161;264;3170;3
7625;162;264;3171;3
7629;162;264;3172;3.1
7633;163;264;3173;3.1
7636;163;264;3174;3.1
7639;163;264;3175;3.1
7642;162;265;3176;3.1
7646;162;265;3177;3.1
7649;162;265;3178;3.1
7652;163;265;3179;3.1
7655;164;265;3180;3.1
7659;164;265;3181;3.1
7662;163;265;3182;3.1
7665;164;265;3183;3.1
7668;163;265;3184;3.1
7668;163;265;3185;3.1
7673;164;265;3186;3.1
7676;163;266;3187;3.1
7679;163;266;3188;3.1
7682;162;266;3189;3.1
7685;162;266;3190;3.1
7688;163;266;3191;3.1
7691;164;266;3192;3.1
7694;163;266;3193;3.1
7697;165;266;3194;3.1
7700;165;266;3195;3.1
7703;165;266;3196;3.1
7706;165;266;3197;3.1
7709;165;266;3198;3.1
7712;165;266;3199;3.1
7715;164;266;3200;3.1
7718;165;266;3201;3.1
7721;165;266;3202;3.1
7724;165;265;3203;3.1
7727;165;265;3204;3.1
7730;165;265;3205;3.1
7733;164;266;3206;3.1
7737;165;266;3207;3.1
7740;165;266;3208;3.1
7743;165;266;3209;3.1
7746;165;266;3210;3.1
7749;165;266;3211;3.1
7752;165;267;3212;3.1
7755;165;267;3213;3.1
7758;166;267;3214;3.1
7761;165;267;3215;3.1
7764;164;267;3216;3.1
7767;165;267;3217;3.1
7770;164;267;3218;3.1
7773;164;267;3219;3.1
7776;163;267;3220;3.1
7779;165;267;3221;3.1
7783;163;267;3222;3.1
7786;163;267;3223;3.1
7788;164;267;3224;3.1
7791;163;267;3225;3.1
7794;163;267;3226;3
7797;164;267;3227;3
7800;163;267;3228;3
7802;164;267;3229;3
7802;163;267;3230;3
7802;163;267;3231;3
7802;164;266;3232;1.5
7802;164;266;3233;1.5
7802;164;266;3234;1.8
7802;164;266;3235;1.8
7806;164;266;3236;1.9
7806;163;266;3237;2.1
7806;157;268;3238;2.1
7814;155;268;3239;2.4
7814;152;268;3240;2.5
7820;150;268;3241;2.6
7823;150;268;3242;2.6
7825;150;268;3243;2.6
7828;150;268;3244;2.7
7832;149;268;3245;2.9
7835;149;268;3246;2.9
7835;150;268;3247;3
7840;149;268;3248;2.8
7840;150;268;3249;2.5
7843;149;268;3250;2.2
7843;150;268;3251;2
7846;148;267;3252;2
7846;149;267;3253;1.9
7850;150;267;3254;2
7850;150;267;3255;2
7856;150;267;3256;2.1
7859;151;268;3257;2.2
7862;152;268;3258;2.4
7865;152;268;3259;2.4
7868;153;268;3260;2.6
7871;154;268;3261;2.7
7875;153;268;3262;2.8
7877;154;268;3263;2.8
7880;154;268;3264;2.8
7883;153;268;3265;2.8
7886;154;268;3266;2.8
7889;154;267;3267;2.8
7892;153;267;3268;2.9
7896;153;267;3269;3
7899;153;267;3270;3
7902;153;268;3271;3.1
7906;153;268;3272;3.1
7909;154;268;3273;3.1
7912;154;268;3274;3.1
7916;154;268;3275;3.1
7919;155;268;3276;3.1
7922;153;268;3277;3.1
7925;154;268;3278;3.1
7927;155;268;3279;3.1
7930;155;268;3280;3.1
7932;155;268;3281;3
7935;154;268;3282;3
7937;154;268;3283;3
7940;155;268;3284;3
7942;154;268;3285;3
7945;154;268;3286;3
7945;155;268;3287;3
7951;154;268;3288;3
7954;155;268;3289;3
7957;155;268;3290;3
7960;154;268;3291;3
7963;154;268;3292;3
7966;153;268;3293;3
7969;153;268;3294;3
7972;153;268;3295;3
7975;152;268;3296;3
7978;151;268;3297;3
7981;152;268;3298;3
7984;151;268;3299;3
7986;152;268;3300;3
7989;153;268;3301;3
7992;152;268;3302;2.9
7995;152;268;3303;2.9
7998;152;268;3304;2.9
8002;153;268;3305;3
8002;153;268;3306;3
8004;153;268;3307;3
8007;153;268;3308;3
8010;153;268;3309;3
8013;153;268;3310;2.9
8016;155;268;3311;2.9
8019;154;269;3312;2.9
8022;155;270;3313;2.9
8025;156;270;3314;3
8025;156;269;3315;3
8031;157;269;3316;3
8034;156;269;3317;3
8037;157;269;3318;3
8040;158;269;3319;3
8043;158;269;3320;3
8046;158;269;3321;3
8049;159;269;3322;3
8053;159;269;3323;3
8056;159;269;3324;3
8059;159;269;3325;3
8061;159;269;3326;3
8064;160;269;3327;3
8067;160;270;3328;3
8070;160;270;3329;3
8073;161;270;3330;3
8076;161;270;3331;3
8078;161;270;3332;2.9
8081;161;270;3333;2.9
8084;161;270;3334;2.9
8086;161;270;3335;2.9
8089;161;271;3336;2.9
8092;162;271;3337;2.9
8094;162;271;3338;2.9
8097;162;271;3339;2.9
8100;163;272;3340;2.9
8103;164;272;3341;2.9
8106;164;272;3342;2.9
8109;165;272;3343;2.9
8111;165;272;3344;2.9
8114;165;272;3345;2.9
8117;165;272;3346;2.9
8120;166;272;3347;2.9
8123;164;272;3348;2.9
8126;165;273;3349;2.9
8128;166;273;3350;2.9
8131;164;273;3351;2.9
8134;164;273;3352;2.9
8137;164;273;3353;2.9
8140;163;272;3354;2.9
8143;164;272;3355;2.9
8146;164;273;3356;2.9
8149;163;273;3357;2.9
8152;163;273;3358;2.9
8155;164;273;3359;2.9
8157;164;273;3360;2.9
8160;164;273;3361;2.9
8163;164;273;3362;2.9
8166;163;273;3363;2.9
8168;163;274;3364;2.9
8171;164;274;3365;2.9
8174;164;275;3366;2.8
8176;164;275;3367;2.8
8179;163;275;3368;2.8
8181;162;275;3369;2.8
8184;162;276;3370;2.8
8187;162;276;3371;2.8
8189;162;276;3372;2.8
8192;161;277;3373;2.8
8195;162;277;3374;2.8
8197;161;277;3375;2.8
8200;162;277;3376;2.8
8202;162;277;3377;2.8
8205;161;277;3378;2.8
8208;162;277;3379;2.8
8210;163;277;3380;2.8
8213;162;277;3381;2.8
8216;162;277;3382;2.8
8218;163;277;3383;2.8
8221;164;277;3384;2.8
8224;164;277;3385;2.8
8226;165;277;3386;2.8
8229;166;279;3387;2.8
8232;166;279;3388;2.8
8234;167;279;3389;2.8
8236;168;279;3390;2.8
8239;167;279;3391;2.8
8241;168;279;3392;2.7
8243;170;279;3393;2.7
8246;170;280;3394;2.7
8248;170;280;3395;2.7
8250;171;280;3396;2.7
8253;170;280;3397;2.7
8255;171;281;3398;2.7
8258;171;281;3399;2.7
8260;171;281;3400;2.7
8263;170;281;3401;2.7
8265;170;281;3402;2.7
8268;171;281;3403;2.7
8270;171;281;3404;2.7
8273;170;281;3405;2.7
8276;170;281;3406;2.7
8278;171;281;3407;2.7
8278;171;281;3408;2.7
8278;171;281;3409;2.7
8278;171;281;3410;2.7
8290;170;281;3411;2.7
8290;171;281;3412;2.7
8295;171;281;3413;2.7
8298;172;281;3414;2.7
8301;173;281;3415;2.7
8304;172;281;3416;2.7
8306;172;282;3417;2.7
8309;173;282;3418;2.7
8311;174;282;3419;2.7
8311;174;282;3420;2.7
8315;174;283;3421;2.7
8318;172;283;3422;2.7
8320;173;284;3423;2.7
8323;172;284;3424;2.7
8325;172;284;3425;2.7
8327;172;284;3426;2.7
8329;172;284;3427;2.7
8331;173;284;3428;2.6
8334;173;285;3429;2.6
8336;173;285;3430;2.6
8336;173;285;3431;2.6
8341;174;286;3432;2.6
8341;173;286;3433;2.6
8345;173;287;3434;2.6
8348;174;287;3435;2.6
8350;173;287;3436;2.6
8353;174;287;3437;2.6
8353;174;288;3438;2.6
8356;173;288;3439;2.6
8356;174;288;3440;2.5
8359;174;288;3441;2.5
8362;173;288;3442;2.5
8364;175;288;3443;2.5
8367;175;289;3444;2.5
8369;174;289;3445;2.5
8372;175;289;3446;2.5
8374;174;290;3447;2.5
8376;175;290;3448;2.5
8378;176;291;3449;2.5
8381;175;291;3450;2.5
8381;177;291;3451;2.5
8381;177;291;3452;2.5
8381;175;292;3453;1.1
8381;175;292;3454;1.1
8381;175;291;3455;0.8
8381;176;291;3456;1
8381;174;291;3457;2.2
8388;172;292;3458;1.9
8388;172;292;3459;1.8
8388;172;293;3460;1.8
8393;172;293;3461;1.9
8396;171;293;3462;2
8398;172;293;3463;2
8400;171;293;3464;2
8402;172;293;3465;2
8404;173;294;3466;2
8407;172;294;3467;2.1
8409;173;294;3468;2.2
8412;175;294;3469;2.2
8412;174;295;3470;2.1
8415;174;295;3471;2.1
8415;175;296;3472;2.1
8419;174;296;3473;2.1
8419;176;297;3474;2.1
8423;176;297;3475;2.1
8423;177;297;3476;2.1
8428;175;298;3477;2.1
8430;176;298;3478;2.2
8433;177;299;3479;2.2
8435;176;299;3480;2.2
8438;178;299;3481;2.2
8440;177;299;3482;2.2
8440;178;299;3483;2.2
8443;179;299;3484;2.2
8445;179;299;3485;2.2
8448;179;300;3486;2.2
8450;179;300;3487;2.2
8453;180;301;3488;2.2
8456;180;301;3489;2.2
8458;180;301;3490;2.2
8461;180;301;3491;2.2
8461;179;301;3492;2.2
8465;179;301;3493;2.2
8467;178;301;3494;2.2
8470;179;301;3495;2.2
8472;178;301;3496;2.2
8474;178;301;3497;2.2
8477;179;302;3498;2.3
8479;178;302;3499;2.3
8482;178;304;3500;2.3
8484;178;304;3501;2.3
8486;179;304;3502;2.3
8489;178;304;3503;2.3
8491;178;305;3504;2.3
8491;178;305;3505;2.3
8495;179;305;3506;2.3
8498;179;305;3507;2.3
8500;180;305;3508;2.3
8504;180;305;3509;2.3
8506;179;305;3510;2.3
8506;179;305;3511;2.3
8511;179;305;3512;2.3
8513;178;305;3513;2.3
8515;177;305;3514;2.3
8515;178;305;3515;2.3
8519;176;305;3516;2.3
8522;178;305;3517;2.3
8522;177;306;3518;2.3
8526;176;306;3519;2.3
8528;175;306;3520;2.3
8531;177;306;3521;2.3
8534;175;306;3522;2.3
8536;175;306;3523;2.3
8538;176;306;3524;2.3
8538;175;306;3525;2.3
8541;174;306;3526;2.3
8541;175;306;3527;2.3
8545;177;306;3528;2.3
8545;174;306;3529;2.3
8549;175;307;3530;2.3
8551;177;307;3531;2.3
8554;174;308;3532;2.3
8556;176;308;3533;2.3
8556;175;309;3534;2.3
8561;175;309;3535;2.3
8561;175;309;3536;2.3
8566;176;309;3537;2.3
8566;178;309;3538;2.3
8566;176;309;3539;2.3
8574;177;309;3540;2.3
8577;177;309;3541;2.3
8579;175;309;3542;2.3
8579;177;309;3543;2.3
8581;177;310;3544;2.3
8584;176;310;3545;2.3
8584;176;311;3546;2.2
8587;176;311;3547;2.2
8589;176;311;3548;2.2
8591;177;311;3549;2.2
8595;177;312;3550;2.3
8595;177;312;3551;2.3
8595;179;313;3552;2.3
8595;177;313;3553;2.3
8606;178;313;3554;2.3
8606;178;313;3555;2.3
8606;179;314;3556;2.3
8612;178;314;3557;2.3
8612;177;314;3558;2.3
8615;178;314;3559;2.3
8615;178;314;3560;2.3
8615;179;314;3561;2.3
8615;179;315;3562;2.2
8622;178;315;3563;2.2
8622;177;315;3564;2.2
8622;179;315;3565;2.2
8622;179;315;3566;2.2
8622;179;316;3567;2.2
8622;178;316;3568;2.2
8622;178;317;3569;2.2
8633;180;317;3570;2.2
8633;180;317;3571;2.2
8633;179;318;3572;2.2
8633;180;318;3573;2.2
8633;181;318;3574;2.1
8633;181;318;3575;2.1
8633;180;319;3576;2.1
8643;180;319;3577;2.1
8645;181;320;3578;2
8645;180;320;3579;1.9
8645;180;320;3580;1.8
8648;180;320;3581;1.7
8648;180;320;3582;1.6
8648;179;320;3583;1.6
8650;178;320;3584;1.5
8650;179;320;3585;1.6
8650;179;321;3586;1.6
8650;178;321;3587;1.6
8650;177;321;3588;1.6
8650;176;321;3589;1.7
8660;177;321;3590;1.7
8660;176;322;3591;1.7
8660;175;322;3592;1.7
8665;174;323;3593;1.6
8665;176;323;3594;1.6
8667;175;323;3595;1.5
8667;174;323;3596;1.4
8667;174;323;3597;1.4
8670;175;323;3598;1.4
8670;175;323;3599;1.3
8670;174;323;3600;1.2
8670;174;323;3601;1.2
8672;176;323;3602;1.2
8672;175;324;3603;1.2
8672;176;324;3604;1.1
8675;175;324;3605;1.1
8675;175;324;3606;1.1
8678;175;324;3607;1.1
8678;177;326;3608;1.2
8681;176;326;3609;1.2
8681;178;326;3610;1.2
8681;176;327;3611;1.2
8681;177;327;3612;1.3
8681;178;328;3613;1.3
8681;180;328;3614;1.3
8681;181;329;3615;1.4
8691;181;329;3616;1.4
8691;182;329;3617;1.3
8691;182;330;3618;1.3
8691;184;330;3619;1.4
8691;183;332;3620;1.3
8691;183;332;3621;1.4
8691;183;332;3622;1.3
8691;182;332;3623;0.8
8691;182;332;3624;0.6
8691;183;332;3625;0.5
8691;183;332;3626;0.6
8691;181;332;3627;0.6
8691;182;332;3628;0.6
8691;181;332;3629;0.5
8691;180;332;3630;0.4
8691;179;332;3631;0.4
8691;179;333;3632;0.3
8691;177;333;3633;0.9
8691;177;333;3634;1.1
8691;176;333;3635;1.3
8691;175;333;3636;1.3
8691;176;333;3637;1.3
8691;177;333;3638;1.2
8691;177;333;3639;1.4
8702;177;333;3640;1.4
8702;177;333;3641;1.5
8702;177;333;3642;1.5
8702;178;334;3643;1.6
8712;177;334;3644;1.8
8712;176;336;3645;1.8
8712;178;336;3646;2
8712;179;336;3647;2
8712;178;336;3648;2
8712;179;336;3649;2
8723;180;336;3650;2.1
8723;179;336;3651;2.1
8723;179;336;3652;2.1
8723;180;336;3653;2
8723;179;337;3654;2
8735;182;337;3655;2.1
8735;181;339;3656;2
8735;181;339;3657;1.9
8741;184;340;3658;2
8743;183;340;3659;2.1
8743;183;340;3660;2
8747;184;340;3661;2
8749;184;341;3662;2
8749;184;341;3663;2
8753;185;342;3664;2.1
8756;185;342;3665;2.2
8756;188;342;3666;2.1
8760;186;342;3667;2.1
8760;186;342;3668;2.1
8764;188;342;3669;2.1
8764;187;342;3670;2.1
8767;186;343;3671;2.1
8770;189;343;3672;2.1
8772;186;343;3673;2.1
8772;189;343;3674;2.1
8772;188;344;3675;2.1
8772;186;344;3676;2.2
8782;187;345;3677;2.2
8782;187;345;3678;2.2
8786;189;346;3679;2.2
8789;187;346;3680;2.2
8791;188;347;3681;2.2
8791;188;347;3682;2.2
8796;189;347;3683;2.2
8796;187;347;3684;2.2
8796;188;348;3685;2.2
8802;189;348;3686;2.2
8804;189;349;3687;2.2
8806;188;349;3688;2.2
8806;188;349;3689;2.2
8810;189;349;3690;2.2
8812;188;349;3691;2.2
8815;191;349;3692;2.2
8817;188;350;3693;2.2
8819;189;350;3694;2.2
8821;190;351;3695;2.2
8821;190;351;3696;2.2
8826;189;351;3697;2.2
8829;189;351;3698;2.2
8829;189;352;3699;2.2
8829;189;352;3700;2.3
8839;189;353;3701;2.3
8839;190;353;3702;2.3
8839;190;353;3703;2.3
8846;191;354;3704;2.3
8849;188;354;3705;2.3
8852;189;354;3706;2.3
8854;189;354;3707;2.3
8856;190;354;3708;2.3
8859;189;354;3709;2.3
8861;189;355;3710;2.3
8864;189;355;3711;2.3
8864;189;356;3712;2.4
8869;191;356;3713;2.4
8869;189;357;3714;2.3
8869;190;357;3715;2.3
8869;190;357;3716;2.3
8869;188;357;3717;2.3
8869;191;358;3718;2.3
8881;190;358;3719;2.3
8883;191;358;3720;2.3
8885;190;358;3721;2.3
8885;191;359;3722;2.3
8889;189;359;3723;2.3
8892;189;359;3724;2.3
8894;188;359;3725;2.3
8898;189;359;3726;2.3
8901;189;359;3727;2.4
8901;189;359;3728;2.4
8906;187;359;3729;2.4
8906;186;359;3730;2.4
8910;188;360;3731;2.4
8912;187;360;3732;2.4
8912;188;360;3733;2.4
8916;187;360;3734;2.4
8916;187;360;3735;2.4
8916;188;360;3736;2.4
8916;188;360;3737;2.4
8926;186;360;3738;2.4
8926;186;360;3739;2.4
8930;187;360;3740;2.4
8933;186;360;3741;2.4
8935;186;360;3742;2.4
8935;184;360;3743;2.4
8939;185;360;3744;2.4
8942;184;360;3745;2.4
8944;187;360;3746;2.4
8947;187;360;3747;2.4
8947;187;360;3748;2.4
8953;186;360;3749;2.4
8953;186;360;3750;2.4
8957;185;361;3751;2.4
8959;186;361;3752;2.4
8959;186;362;3753;2.4
8962;187;362;3754;2.3
8962;185;362;3755;2.3
8965;187;362;3756;2.3
8965;184;363;3757;2.3
8969;185;363;3758;2.3
8969;185;364;3759;2.3
8972;186;365;3760;2.3
8975;185;365;3761;2.3
8975;186;365;3762;2.3
8977;185;366;3763;2.3
8981;186;366;3764;2.3
8983;185;367;3765;2.3
8986;186;367;3766;2.3
8989;186;367;3767;2.3
8991;188;367;3768;2.3
8991;185;366;3769;2.3
8995;186;366;3770;2.3
8997;185;367;3771;2.3
9000;185;367;3772;2.3
9000;186;367;3773;2.3
9000;186;367;3774;2.3
9002;185;367;3775;2.3
9006;184;367;3776;2.3
9006;184;367;3777;2.2
9010;184;367;3778;2.2
9010;184;367;3779;2.2
9013;185;367;3780;2.2
9015;183;367;3781;2.2
9018;183;368;3782;2.2
9018;182;368;3783;2.3
9018;183;368;3784;2.3
9018;182;368;3785;2.3
9030;182;368;3786;2.3
9030;183;368;3787;2.3
9030;182;369;3788;2.4
9040;181;369;3789;2.5
9040;180;369;3790;2.5
9040;180;369;3791;2.5
9040;180;369;3792;2.5
9040;180;369;3793;2.4
9051;180;369;3794;2.4
9054;181;370;3795;2.4
9056;182;370;3796;2.4
9056;181;370;3797;2.4
9060;182;370;3798;2.3
9062;180;370;3799;2.4
9065;182;370;3800;2.4
9067;182;370;3801;2.4
9070;181;370;3802;2.4
9072;182;370;3803;2.4
9074;182;371;3804;2.4
9077;182;371;3805;2.4
9079;182;371;3806;2.4
9081;181;371;3807;2.4
9084;181;371;3808;2.4
9086;180;371;3809;2.4
9088;181;371;3810;2.3
9088;181;371;3811;2.3
9092;181;372;3812;2.3
9092;179;372;3813;2.3
9092;180;373;3814;2.3
9100;179;373;3815;2.3
9103;179;373;3816;2.3
9105;178;373;3817;2.3
9107;178;373;3818;2.3
9109;179;373;3819;2.3
9112;177;373;3820;2.3
9114;179;373;3821;2.3
9116;178;372;3822;2.3
9119;178;372;3823;2.3
9121;179;372;3824;2.3
9121;179;372;3825;2.3
9125;179;372;3826;2.3
9127;178;372;3827;2.3
9129;176;372;3828;2.3
9132;177;372;3829;2.3
9135;177;372;3830;2.3
9137;177;372;3831;2.3
9139;176;372;3832;2.3
9142;177;372;3833;2.3
9145;175;371;3834;2.4
9147;175;371;3835;2.4
9150;175;370;3836;2.4
9153;174;370;3837;2.4
9155;173;370;3838;2.4
9157;174;370;3839;2.4
9157;172;370;3840;2.4
9161;173;370;3841;2.4
9164;172;370;3842;2.4
9166;171;370;3843;2.4
9166;172;370;3844;2.4
9168;169;370;3845;2.3
9168;171;370;3846;2.3
9168;170;370;3847;2.2
9170;169;370;3848;2.2
9170;169;370;3849;2.2
9170;170;370;3850;2.1
9170;170;369;3851;2.1
9173;170;369;3852;2.1
9176;169;369;3853;2.1
9176;170;369;3854;2.1
9179;169;369;3855;2.1
9181;170;369;3856;2.1
9183;170;369;3857;2.1
9183;169;369;3858;2
9186;169;369;3859;2
9186;168;369;3860;2
9189;168;369;3861;2
9189;169;369;3862;2
9192;167;369;3863;2
9194;168;369;3864;2
9196;168;369;3865;2
9198;168;370;3866;2
9200;170;370;3867;2
9203;168;370;3868;2
9206;168;370;3869;2
9208;168;370;3870;2
9211;168;370;3871;2
9213;170;370;3872;2
9215;170;370;3873;2
9217;169;370;3874;2
9220;169;370;3875;2.1
9222;169;370;3876;2.1
9222;169;370;3877;2
9225;168;370;3878;2
9228;169;371;3879;2
9228;169;371;3880;2.1
9233;169;372;3881;2.1
9235;169;372;3882;2.1
9237;169;372;3883;2.1
9240;169;372;3884;2.1
9243;170;372;3885;2.1
9245;170;372;3886;2.1
9245;171;373;3887;2.1
9248;171;373;3888;2.1
9248;171;373;3889;2.1
9250;170;373;3890;2
9250;172;374;3891;2
9250;171;374;3892;2
9250;171;374;3893;2
9250;172;374;3894;2
9262;171;374;3895;2
9262;171;374;3896;2.1
9262;172;374;3897;2.1
9262;172;374;3898;2.1
9262;172;374;3899;2.1
9273;171;374;3900;2.1
9273;171;375;3901;2.1
9276;171;375;3902;2.1
9276;171;376;3903;0.9
9276;171;376;3904;0.9
9276;170;376;3905;1.1
9276;170;376;3906;1.2
9276;170;376;3907;1.3
9282;171;375;3908;1.7
9282;171;375;3909;1.9
9286;169;375;3910;2
9286;169;375;3911;2
9286;169;375;3912;2.1
9291;171;375;3913;2.1
9294;170;375;3914;2
9294;170;374;3915;2
9298;171;374;3916;2
9301;169;373;3917;2.1
9304;167;373;3918;2.2
9306;167;373;3919;2.2
9308;166;373;3920;2.2
9310;165;373;3921;2.2
9312;166;373;3922;2.2
9315;166;373;3923;2.2
9315;166;372;3924;2.1
9318;165;372;3925;2.1
9320;166;372;3926;2.1
9323;164;372;3927;2.1
9325;164;372;3928;2.1
9327;162;372;3929;2.2
9330;162;371;3930;2.2
9332;161;371;3931;2.2
9335;162;371;3932;2.3
9337;162;371;3933;2.3
9340;162;371;3934;2.2
9342;163;371;3935;2.3
9345;162;370;3936;2.3
9348;162;370;3937;2.4
9350;161;370;3938;2.3
9350;162;370;3939;2.3
9353;161;370;3940;2.3
9353;161;369;3941;2.3
9357;160;369;3942;2.3
9360;159;369;3943;2.3
9362;158;369;3944;2.3
9365;159;369;3945;2.3
9367;157;369;3946;2.3
9370;157;368;3947;2.3
9372;158;367;3948;2.3
9375;157;367;3949;2.3
9377;157;367;3950;2.3
9379;156;367;3951;2.3
9382;157;367;3952;2.3
9385;156;367;3953;2.3
9388;155;367;3954;2.3
9390;156;366;3955;2.3
9392;157;366;3956;2.3
9395;157;366;3957;2.4
9398;157;366;3958;2.4
9400;158;366;3959;2.4
9403;159;366;3960;2.4
9405;158;366;3961;2.4
9408;159;366;3962;2.4
9410;161;366;3963;2.4
9413;162;366;3964;2.4
9415;162;366;3965;2.4
9418;162;366;3966;2.4
9421;163;366;3967;2.4
9424;164;366;3968;2.4
9427;165;366;3969;2.4
9429;164;367;3970;2.4
9432;166;367;3971;2.4
9435;165;367;3972;2.5
9438;166;367;3973;2.5
9440;166;367;3974;2.5
9443;167;367;3975;2.5
9446;167;367;3976;2.5
9449;167;368;3977;2.5
9451;165;368;3978;2.5
9454;166;368;3979;2.5
9456;167;368;3980;2.5
9458;166;368;3981;2.5
9461;167;368;3982;2.5
9464;168;368;3983;2.5
9466;170;368;3984;2.5
9469;169;369;3985;2.5
9472;168;369;3986;2.5
9475;169;370;3987;2.5
9478;170;370;3988;2.5
9480;169;370;3989;2.5
9482;170;370;3990;2.5
9485;172;371;3991;2.5
9485;171;371;3992;2.5
9489;171;371;3993;2.5
9492;171;372;3994;2.5
9495;171;372;3995;2.5
9497;173;372;3996;2.5
9500;174;372;3997;2.5
9502;172;372;3998;2.5
9504;173;372;3999;2.5
9507;174;373;4000;2.5
9509;172;373;4001;2.5
9512;174;373;4002;2.5
9514;174;373;4003;2.5
9516;174;373;4004;2.5
9519;173;373;4005;2.5
9522;174;373;4006;2.5
9525;173;373;4007;2.5
9528;172;373;4008;2.5
9531;173;373;4009;2.5
9531;173;373;4010;2.5
9533;174;373;4011;2.5
9538;174;373;4012;2.5
9540;173;373;4013;2.5
9543;175;374;4014;2.5
9545;174;374;4015;2.5
9548;173;375;4016;2.5
9550;175;375;4017;2.5
9553;174;375;4018;2.5
9555;176;375;4019;2.5
9558;175;375;4020;2.5
9561;176;375;4021;2.5
9563;177;376;4022;2.5
9566;177;376;4023;2.6
9569;176;376;4024;2.6
9572;176;376;4025;2.6
9576;177;376;4026;2.6
9579;175;376;4027;2.6
9582;177;376;4028;2.6
9585;178;376;4029;2.7
9588;178;377;4030;2.7
9591;178;377;4031;2.7
9594;178;377;4032;2.7
9597;177;377;4033;2.7
9599;178;378;4034;2.7
9602;178;378;4035;2.7
9605;179;378;4036;2.7
9605;177;378;4037;2.7
9611;178;378;4038;2.7
9614;178;378;4039;2.7
9618;177;378;4040;2.7
9620;177;378;4041;2.8
9624;178;379;4042;2.8
9627;179;379;4043;2.8
9630;179;379;4044;2.8
9633;178;379;4045;2.8
9636;178;379;4046;2.8
9639;178;379;4047;2.8
9642;177;379;4048;2.8
9644;177;379;4049;2.8
9647;179;379;4050;2.8
9650;177;379;4051;2.8
9652;177;379;4052;2.8
9655;178;379;4053;2.8
9658;178;379;4054;2.8
9660;176;379;4055;2.8
9662;176;379;4056;2.8
9665;177;379;4057;2.8
9667;179;379;4058;2.8
9670;177;379;4059;2.8
9672;176;379;4060;2.7
9675;178;379;4061;2.7
9677;176;379;4062;2.7
9680;176;379;4063;2.7
9682;177;379;4064;2.7
9682;178;379;4065;2.7
9685;177;379;4066;2.7
9685;176;379;4067;2.6
9690;176;379;4068;2.6
9692;177;380;4069;2.6
9695;176;380;4070;2.6
9698;175;379;4071;2.6
9700;175;379;4072;2.6
9703;174;379;4073;2.6
9706;174;379;4074;2.7
9709;174;378;4075;2.7
9712;173;378;4076;2.7
9714;174;377;4077;2.7
9716;174;377;4078;2.7
9718;173;376;4079;2.6
9721;171;376;4080;2.6
9723;170;376;4081;2.6
9725;170;376;4082;2.6
9728;168;376;4083;2.6
9731;166;376;4084;2.6
9733;165;376;4085;2.6
9735;164;376;4086;2.6
9738;163;375;4087;2.6
9742;163;375;4088;2.6
9744;163;375;4089;2.6
9747;164;375;4090;2.6
9750;161;375;4091;2.6
9753;162;375;4092;2.6
9755;161;375;4093;2.6
9758;161;374;4094;2.6
9761;161;374;4095;2.6
9764;161;374;4096;2.7
9767;161;374;4097;2.7
9770;161;374;4098;2.7
9772;162;374;4099;2.7
9776;161;374;4100;2.7
9779;160;373;4101;2.7
9782;160;373;4102;2.7
9785;160;373;4103;2.7
9788;159;372;4104;2.7
9790;160;372;4105;2.7
9793;159;371;4106;2.7
9796;159;371;4107;2.7
9798;158;371;4108;2.7
9800;157;371;4109;2.7
9802;157;371;4110;2.6
9805;156;371;4111;2.6
9807;156;370;4112;2.6
9810;156;370;4113;2.6
9813;156;369;4114;2.6
9815;156;369;4115;2.6
9818;156;370;4116;2.6
9821;155;370;4117;2.6
9823;153;370;4118;2.6
9826;154;370;4119;2.7
9830;153;370;4120;2.7
9833;152;370;4121;2.7
9836;152;370;4122;2.7
9838;152;370;4123;2.7
9841;153;370;4124;2.7
9844;153;368;4125;2.7
9847;154;368;4126;2.7
9850;153;367;4127;2.7
9853;153;367;4128;2.7
9856;154;367;4129;2.7
9859;154;367;4130;2.7
9862;154;367;4131;2.7
9865;154;367;4132;2.7
9868;153;366;4133;2.7
9871;152;365;4134;2.7
9874;152;365;4135;2.8
9877;153;365;4136;2.8
9879;153;365;4137;2.8
9882;154;365;4138;2.7
9884;154;365;4139;2.7
9886;153;365;4140;2.7
9889;154;365;4141;2.7
9892;153;364;4142;2.7
9894;153;364;4143;2.7
9897;153;363;4144;2.7
9899;153;362;4145;2.7
9902;153;362;4146;2.7
9905;152;362;4147;2.7
9905;153;362;4148;2.7
9909;153;362;4149;2.7
9911;152;361;4150;2.7
9914;153;360;4151;2.7
9917;153;360;4152;2.7
9920;152;360;4153;2.7
9922;151;360;4154;2.7
9924;151;360;4155;2.7
9926;150;359;4156;2.7
9930;150;359;4157;2.7
9932;151;359;4158;2.7
9935;150;359;4159;2.7
9938;150;359;4160;2.7
9942;151;359;4161;2.7
9945;151;358;4162;2.7
9949;150;358;4163;2.7
9954;151;356;4164;2.8
9958;151;356;4165;2.8
9962;151;355;4166;2.8
9965;150;355;4167;2.8
9968;151;355;4168;2.8
9971;150;355;4169;2.8
9974;150;355;4170;2.8
9978;152;355;4171;2.8
9981;152;355;4172;2.8
9984;153;355;4173;2.8
9986;153;355;4174;2.8
9988;154;355;4175;2.8
9991;152;355;4176;2.8
9996;152;354;4177;2.8
9999;152;354;4178;2.9
